id	user	date	date_kind	lon	lat	accuracy	url
1352799369	44|OpenStreetView	2019-12-05T09:08:03	taken	105.915522	21.061302		https://kartaview.org/details/3612813/0
1551824953	44|OpenStreetView	2019-12-05T09:17:44	taken	105.848991	21.008503		https://kartaview.org/details/5741801/0
1343392197	44|OpenStreetView	2019-12-06T00:27:03	taken	105.765553	21.090559		https://kartaview.org/details/3726777/0
1343427137	44|OpenStreetView	2019-12-06T01:20:57	taken	105.738295	21.089300		https://kartaview.org/details/3728105/0
1343392109	44|OpenStreetView	2019-12-06T01:37:57	taken	105.738431	21.088192		https://kartaview.org/details/3613133/0
1309499365	44|OpenStreetView	2019-12-06T01:38:53	taken	105.737502	21.089864		https://kartaview.org/details/3613129/0
1343392245	44|OpenStreetView	2019-12-06T01:41:53	taken	105.737029	21.091189		https://kartaview.org/details/3613169/0
1309499509	44|OpenStreetView	2019-12-06T01:42:23	taken	105.736162	21.091933		https://kartaview.org/details/3613169/0
1343427249	44|OpenStreetView	2019-12-06T01:44:19	taken	105.735752	21.091940		https://kartaview.org/details/3613169/0
1309499497	44|OpenStreetView	2019-12-06T01:45:33	taken	105.735275	21.091800		https://kartaview.org/details/3613169/0
1309499469	44|OpenStreetView	2019-12-06T01:45:57	taken	105.734103	21.091660		https://kartaview.org/details/3613169/0
1621675529	44|OpenStreetView	2019-12-06T01:46:41	taken	105.733464	21.093382		https://kartaview.org/details/6178809/0
1621675545	44|OpenStreetView	2019-12-06T01:47:55	taken	105.733849	21.094313		https://kartaview.org/details/6178825/0
1621675561	44|OpenStreetView	2019-12-06T01:48:03	taken	105.733581	21.094070		https://kartaview.org/details/6178841/0
1313042005	44|OpenStreetView	2019-12-06T02:00:59	taken	105.732802	21.090878		https://kartaview.org/details/3613165/0
1343392217	44|OpenStreetView	2019-12-06T02:02:25	taken	105.731090	21.090595		https://kartaview.org/details/3613165/0
1343427329	44|OpenStreetView	2019-12-06T02:04:29	taken	105.729851	21.092261		https://kartaview.org/details/3613165/0
1343392285	44|OpenStreetView	2019-12-06T02:09:37	taken	105.732093	21.096125		https://kartaview.org/details/3726793/0
1313040205	44|OpenStreetView	2019-12-06T02:21:09	taken	105.737390	21.083585		https://kartaview.org/details/3620477/0
1343426629	44|OpenStreetView	2019-12-06T02:25:03	taken	105.744155	21.081934		https://kartaview.org/details/3728101/0
1339032241	44|OpenStreetView	2019-12-06T02:37:42	taken	105.909568	21.060606		https://kartaview.org/details/3715289/0
1343391881	44|OpenStreetView	2019-12-06T02:37:51	taken	105.739508	21.082606		https://kartaview.org/details/3726749/0
1343426689	44|OpenStreetView	2019-12-06T02:39:31	taken	105.739601	21.082949		https://kartaview.org/details/3726749/0
1343391929	44|OpenStreetView	2019-12-06T02:40:57	taken	105.738529	21.084397		https://kartaview.org/details/3726749/0
1343391889	44|OpenStreetView	2019-12-06T02:43:11	taken	105.739929	21.083473		https://kartaview.org/details/3726749/0
1343395865	44|OpenStreetView	2019-12-06T02:44:21	taken	105.886495	20.974447		https://kartaview.org/details/3727445/0
1343391989	44|OpenStreetView	2019-12-06T02:45:41	taken	105.740023	21.085049		https://kartaview.org/details/3620485/0
1343391941	44|OpenStreetView	2019-12-06T02:49:33	taken	105.740569	21.084555		https://kartaview.org/details/3620485/0
1313041213	44|OpenStreetView	2019-12-06T02:50:03	taken	105.740634	21.085597		https://kartaview.org/details/3620485/0
1343392037	44|OpenStreetView	2019-12-06T02:50:33	taken	105.741189	21.085548		https://kartaview.org/details/3620485/0
1343423685	44|OpenStreetView	2019-12-06T02:55:58	taken	105.839975	21.054012		https://kartaview.org/details/3612673/0
1343391981	44|OpenStreetView	2019-12-06T02:58:07	taken	105.742376	21.085013		https://kartaview.org/details/3726765/0
1343423793	44|OpenStreetView	2019-12-06T02:59:02	taken	105.840264	21.055587		https://kartaview.org/details/3612673/0
1343395749	44|OpenStreetView	2019-12-06T02:59:05	taken	105.882493	20.972591		https://kartaview.org/details/3727421/0
1343426757	44|OpenStreetView	2019-12-06T03:00:49	taken	105.745223	21.085539		https://kartaview.org/details/3726765/0
1343391885	44|OpenStreetView	2019-12-06T03:03:55	taken	105.743770	21.082963		https://kartaview.org/details/3726753/0
1343395569	44|OpenStreetView	2019-12-06T03:11:39	taken	105.883503	20.968791		https://kartaview.org/details/3727381/0
1343395513	44|OpenStreetView	2019-12-06T03:12:55	taken	105.882239	20.967836		https://kartaview.org/details/3727381/0
1309498409	44|OpenStreetView	2019-12-06T03:34:25	taken	105.739125	21.067161		https://kartaview.org/details/3612837/0
1352807149	44|OpenStreetView	2019-12-06T03:34:39	taken	105.738869	21.066580		https://kartaview.org/details/3612837/0
1343423429	44|OpenStreetView	2019-12-06T03:35:10	taken	105.839339	21.050231		https://kartaview.org/details/3612673/0
1309497489	44|OpenStreetView	2019-12-06T03:36:30	taken	105.838470	21.051526		https://kartaview.org/details/3612669/0
1309498393	44|OpenStreetView	2019-12-06T03:36:37	taken	105.735216	21.061475		https://kartaview.org/details/3612837/0
1343395533	44|OpenStreetView	2019-12-06T03:37:23	taken	105.880032	20.968601		https://kartaview.org/details/3727385/0
1309498401	44|OpenStreetView	2019-12-06T03:37:43	taken	105.731452	21.058965		https://kartaview.org/details/3612837/0
1343395529	44|OpenStreetView	2019-12-06T03:46:21	taken	105.880651	20.968015		https://kartaview.org/details/3727377/0
1343395493	44|OpenStreetView	2019-12-06T03:47:43	taken	105.881179	20.967612		https://kartaview.org/details/3727377/0
1313035845	44|OpenStreetView	2019-12-06T03:49:09	taken	105.737402	21.064059		https://kartaview.org/details/3612837/0
1313035933	44|OpenStreetView	2019-12-06T03:50:01	taken	105.736024	21.065242		https://kartaview.org/details/3612837/0
1343426037	44|OpenStreetView	2019-12-06T03:51:16	taken	105.898398	21.064770		https://kartaview.org/details/3728065/0
1343426005	44|OpenStreetView	2019-12-06T03:51:58	taken	105.898969	21.064242		https://kartaview.org/details/3728065/0
1313036413	44|OpenStreetView	2019-12-06T03:53:35	taken	105.737675	21.064790		https://kartaview.org/details/3620397/0
1634009465	44|OpenStreetView	2019-12-06T03:54:01	taken	105.737093	21.065072		https://kartaview.org/details/6230105/0
1996093225	44|OpenStreetView	2019-12-06T03:55:53	taken	105.880508	20.967625		https://kartaview.org/details/9089897/0
1996093241	44|OpenStreetView	2019-12-06T03:56:07	taken	105.880400	20.967394		https://kartaview.org/details/9089913/0
1343390905	44|OpenStreetView	2019-12-06T03:56:41	taken	105.737852	21.065276		https://kartaview.org/details/3620397/0
1352800597	44|OpenStreetView	2019-12-06T03:57:37	taken	105.738133	21.065524		https://kartaview.org/details/3620397/0
1352807013	44|OpenStreetView	2019-12-06T03:57:47	taken	105.737917	21.065648		https://kartaview.org/details/3620397/0
1313033585	44|OpenStreetView	2019-12-06T04:01:48	taken	105.830584	21.058691		https://kartaview.org/details/3612673/0
1552683465	44|OpenStreetView	2019-12-06T04:02:45	taken	105.737599	21.066154		https://kartaview.org/details/5745801/0
1352801649	44|OpenStreetView	2019-12-06T04:02:55	taken	105.737480	21.066322		https://kartaview.org/details/3612865/0
1352801613	44|OpenStreetView	2019-12-06T04:03:33	taken	105.736412	21.067030		https://kartaview.org/details/3612865/0
1343395729	44|OpenStreetView	2019-12-06T04:03:45	taken	105.881878	20.971609		https://kartaview.org/details/3727405/0
1343395661	44|OpenStreetView	2019-12-06T04:04:09	taken	105.882042	20.971308		https://kartaview.org/details/3727405/0
1352801629	44|OpenStreetView	2019-12-06T04:04:43	taken	105.736248	21.066688		https://kartaview.org/details/3612865/0
1352801597	44|OpenStreetView	2019-12-06T04:08:09	taken	105.735549	21.066568		https://kartaview.org/details/3612865/0
1552769113	44|OpenStreetView	2019-12-06T04:09:19	taken	105.735113	21.065964		https://kartaview.org/details/5756473/0
1343426105	44|OpenStreetView	2019-12-06T04:09:31	taken	105.735327	21.065606		https://kartaview.org/details/3612865/0
1779329289	44|OpenStreetView	2019-12-06T04:10:33	taken	105.810679	21.040475		https://kartaview.org/details/7624153/0
1632779977	44|OpenStreetView	2019-12-06T04:11:19	taken	105.734449	21.065670		https://kartaview.org/details/6227321/0
1552769369	44|OpenStreetView	2019-12-06T04:12:27	taken	105.734051	21.065943		https://kartaview.org/details/5756729/0
1352801589	44|OpenStreetView	2019-12-06T04:14:03	taken	105.734286	21.066422		https://kartaview.org/details/3612865/0
1343426233	44|OpenStreetView	2019-12-06T04:15:31	taken	105.734667	21.067195		https://kartaview.org/details/3612865/0
1343426245	44|OpenStreetView	2019-12-06T04:16:17	taken	105.735997	21.067229		https://kartaview.org/details/3612865/0
1619099849	44|OpenStreetView	2019-12-06T04:17:11	taken	105.736346	21.067900		https://kartaview.org/details/6170809/0
1352801665	44|OpenStreetView	2019-12-06T04:21:17	taken	105.737706	21.067208		https://kartaview.org/details/3612865/0
1352807049	44|OpenStreetView	2019-12-06T04:22:31	taken	105.736891	21.066178		https://kartaview.org/details/3612865/0
1343390937	44|OpenStreetView	2019-12-06T04:24:45	taken	105.736993	21.065707		https://kartaview.org/details/3726657/0
1343426321	44|OpenStreetView	2019-12-06T04:25:10	taken	105.825960	21.068785		https://kartaview.org/details/3612673/0
1343391305	44|OpenStreetView	2019-12-06T04:27:18	taken	105.903981	21.070499		https://kartaview.org/details/3726693/0
1536359705	44|OpenStreetView	2019-12-06T04:28:53	taken	105.735137	21.067889		https://kartaview.org/details/5578281/0
1343391669	44|OpenStreetView	2019-12-06T04:30:54	taken	105.824197	21.073985		https://kartaview.org/details/3612673/0
1309498469	44|OpenStreetView	2019-12-06T04:31:01	taken	105.734393	21.067622		https://kartaview.org/details/3612849/0
1309498505	44|OpenStreetView	2019-12-06T04:31:09	taken	105.734309	21.067701		https://kartaview.org/details/3612849/0
1551659609	44|OpenStreetView	2019-12-06T04:33:52	taken	105.906202	21.070045		https://kartaview.org/details/5725033/0
1309498749	44|OpenStreetView	2019-12-06T04:34:24	taken	105.907082	21.071072		https://kartaview.org/details/3612941/0
1309498557	44|OpenStreetView	2019-12-06T04:35:07	taken	105.734677	21.068677		https://kartaview.org/details/3612849/0
1352801553	44|OpenStreetView	2019-12-06T04:37:01	taken	105.733658	21.068462		https://kartaview.org/details/3612857/0
1632704025	44|OpenStreetView	2019-12-06T04:37:09	taken	105.733834	21.068519		https://kartaview.org/details/6225897/0
1309498517	44|OpenStreetView	2019-12-06T04:38:09	taken	105.733041	21.068070		https://kartaview.org/details/3612857/0
1634021913	44|OpenStreetView	2019-12-06T04:38:35	taken	105.732200	21.068359		https://kartaview.org/details/6231001/0
1309498457	44|OpenStreetView	2019-12-06T04:40:13	taken	105.733232	21.067615		https://kartaview.org/details/3612853/0
1343426617	44|OpenStreetView	2019-12-06T04:40:14	taken	105.817658	21.081510		https://kartaview.org/details/3612673/0
1343391065	44|OpenStreetView	2019-12-06T04:41:53	taken	105.732934	21.067011		https://kartaview.org/details/3612857/0
1352800613	44|OpenStreetView	2019-12-06T04:43:01	taken	105.733537	21.068082		https://kartaview.org/details/3612857/0
1552034329	44|OpenStreetView	2019-12-06T04:44:25	taken	105.733540	21.069158		https://kartaview.org/details/5744585/0
1634024313	44|OpenStreetView	2019-12-06T04:44:43	taken	105.734146	21.068936		https://kartaview.org/details/6231961/0
1343395097	44|OpenStreetView	2019-12-06T04:44:55	taken	105.757171	20.953762		https://kartaview.org/details/3727333/0
1309498597	44|OpenStreetView	2019-12-06T04:45:41	taken	105.732757	21.069046		https://kartaview.org/details/3612857/0
1596330537	44|OpenStreetView	2019-12-06T04:48:07	taken	105.909870	21.070049		https://kartaview.org/details/6018729/0
1596330553	44|OpenStreetView	2019-12-06T04:48:59	taken	105.908860	21.072337		https://kartaview.org/details/6018745/0
1343426573	44|OpenStreetView	2019-12-06T04:49:57	taken	105.728301	21.075023		https://kartaview.org/details/3612857/0
1309498565	44|OpenStreetView	2019-12-06T04:51:53	taken	105.908664	21.068800		https://kartaview.org/details/3612889/0
1596330521	44|OpenStreetView	2019-12-06T04:52:36	taken	105.907357	21.067395		https://kartaview.org/details/6018697/0
1596330505	44|OpenStreetView	2019-12-06T04:54:20	taken	105.904335	21.064388		https://kartaview.org/details/6018681/0
1596330489	44|OpenStreetView	2019-12-06T04:56:14	taken	105.902074	21.062003		https://kartaview.org/details/6018665/0
1309489833	44|OpenStreetView	2019-12-06T04:57:03	taken	105.756913	20.948090		https://kartaview.org/details/3612073/0
1343391393	44|OpenStreetView	2019-12-06T05:09:52	taken	105.906177	21.071113		https://kartaview.org/details/3726701/0
1309498773	44|OpenStreetView	2019-12-06T05:11:35	taken	105.728253	21.071304		https://kartaview.org/details/3612965/0
1339026645	44|OpenStreetView	2019-12-06T05:12:45	taken	105.754853	20.945729		https://kartaview.org/details/3714857/0
1343426409	44|OpenStreetView	2019-12-06T05:14:02	taken	105.906346	21.072453		https://kartaview.org/details/3726701/0
1339026633	44|OpenStreetView	2019-12-06T05:14:39	taken	105.754452	20.945102		https://kartaview.org/details/3714857/0
1343426293	44|OpenStreetView	2019-12-06T05:15:00	taken	105.808165	21.068175		https://kartaview.org/details/3612673/0
1339026601	44|OpenStreetView	2019-12-06T05:16:35	taken	105.753339	20.943930		https://kartaview.org/details/3714857/0
1343391581	44|OpenStreetView	2019-12-06T05:18:30	taken	105.906733	21.073234		https://kartaview.org/details/3726701/0
1343391633	44|OpenStreetView	2019-12-06T05:22:38	taken	105.907518	21.073903		https://kartaview.org/details/3726701/0
1352804973	44|OpenStreetView	2019-12-06T05:23:48	taken	105.810318	21.065930		https://kartaview.org/details/3612673/0
1352804989	44|OpenStreetView	2019-12-06T05:27:56	taken	105.809680	21.064492		https://kartaview.org/details/3612673/0
1619095145	44|OpenStreetView	2019-12-06T05:33:19	taken	105.753172	20.946790		https://kartaview.org/details/6169881/0
1343425921	44|OpenStreetView	2019-12-06T05:34:20	taken	105.807901	21.063703		https://kartaview.org/details/3612673/0
1309489813	44|OpenStreetView	2019-12-06T05:34:31	taken	105.752681	20.945653		https://kartaview.org/details/3612061/0
1339032365	44|OpenStreetView	2019-12-06T05:45:10	taken	105.806362	21.064088		https://kartaview.org/details/3612673/0
1339032309	44|OpenStreetView	2019-12-06T05:46:40	taken	105.804896	21.062695		https://kartaview.org/details/3612673/0
1343425745	44|OpenStreetView	2019-12-06T05:48:00	taken	105.806528	21.060548		https://kartaview.org/details/3612673/0
1313038089	44|OpenStreetView	2019-12-06T05:52:58	taken	105.728707	21.073864		https://kartaview.org/details/3620433/0
2010215161	44|OpenStreetView	2019-12-06T05:53:44	taken	105.806478	21.061921		https://kartaview.org/details/9154649/0
1313038337	44|OpenStreetView	2019-12-06T05:54:12	taken	105.728953	21.074365		https://kartaview.org/details/3620433/0
1550259513	44|OpenStreetView	2019-12-06T05:54:34	taken	105.729151	21.074987		https://kartaview.org/details/5721673/0
1343426525	44|OpenStreetView	2019-12-06T05:54:58	taken	105.729940	21.074621		https://kartaview.org/details/3620433/0
1343426513	44|OpenStreetView	2019-12-06T05:55:14	taken	105.729572	21.074396		https://kartaview.org/details/3620433/0
1339026425	44|OpenStreetView	2019-12-06T05:56:23	taken	105.756652	20.938068		https://kartaview.org/details/3714833/0
1343391609	44|OpenStreetView	2019-12-06T05:57:48	taken	105.730752	21.073489		https://kartaview.org/details/3620433/0
1309498889	44|OpenStreetView	2019-12-06T06:00:38	taken	105.731252	21.072156		https://kartaview.org/details/3613001/0
1313034869	44|OpenStreetView	2019-12-06T06:02:26	taken	105.807936	21.058843		https://kartaview.org/details/3612673/0
1343391421	44|OpenStreetView	2019-12-06T06:04:28	taken	105.731395	21.071489		https://kartaview.org/details/3613001/0
1309498645	44|OpenStreetView	2019-12-06T06:09:28	taken	105.731652	21.069570		https://kartaview.org/details/3612913/0
1402379465	44|OpenStreetView	2019-12-06T06:11:22	taken	105.730995	21.069743		https://kartaview.org/details/4083129/0
1309498661	44|OpenStreetView	2019-12-06T06:12:02	taken	105.730655	21.069741		https://kartaview.org/details/3612913/0
1343391329	44|OpenStreetView	2019-12-06T06:13:02	taken	105.730510	21.070759		https://kartaview.org/details/3612913/0
1343394841	44|OpenStreetView	2019-12-06T06:13:29	taken	105.766721	20.933913		https://kartaview.org/details/3714833/0
1343391341	44|OpenStreetView	2019-12-06T06:14:22	taken	105.729598	21.070813		https://kartaview.org/details/3612913/0
1343391501	44|OpenStreetView	2019-12-06T06:22:42	taken	105.728350	21.072412		https://kartaview.org/details/3612913/0
1309498925	44|OpenStreetView	2019-12-06T06:24:12	taken	105.728413	21.072573		https://kartaview.org/details/3612913/0
1343426453	44|OpenStreetView	2019-12-06T06:26:14	taken	105.728613	21.072950		https://kartaview.org/details/3612913/0
1343426497	44|OpenStreetView	2019-12-06T06:27:04	taken	105.729027	21.073789		https://kartaview.org/details/3612913/0
1343391529	44|OpenStreetView	2019-12-06T06:31:20	taken	105.729068	21.072800		https://kartaview.org/details/3726713/0
1343391513	44|OpenStreetView	2019-12-06T06:31:30	taken	105.729394	21.072739		https://kartaview.org/details/3726713/0
1343426357	44|OpenStreetView	2019-12-06T06:37:08	taken	105.728644	21.070391		https://kartaview.org/details/3728093/0
1618971241	44|OpenStreetView	2019-12-06T06:45:56	taken	105.729127	21.067955		https://kartaview.org/details/6164841/0
1309494645	44|OpenStreetView	2019-12-06T06:52:07	taken	105.806366	21.033692		https://kartaview.org/details/3612497/0
1343391217	44|OpenStreetView	2019-12-06T06:54:08	taken	105.730265	21.069719		https://kartaview.org/details/3620421/0
1343391205	44|OpenStreetView	2019-12-06T06:54:26	taken	105.730301	21.069220		https://kartaview.org/details/3620421/0
1632718873	44|OpenStreetView	2019-12-06T07:41:12	taken	105.738723	21.066010		https://kartaview.org/details/6227161/0
1339031797	44|OpenStreetView	2019-12-06T07:48:34	taken	105.876580	21.054333		https://kartaview.org/details/3715261/0
1352806469	44|OpenStreetView	2019-12-06T07:55:30	taken	105.878838	21.056086		https://kartaview.org/details/3612781/0
1309498157	44|OpenStreetView	2019-12-06T07:56:00	taken	105.877993	21.055667		https://kartaview.org/details/3612777/0
1309498169	44|OpenStreetView	2019-12-06T07:56:20	taken	105.877301	21.055661		https://kartaview.org/details/3612781/0
1516899449	44|OpenStreetView	2019-12-06T07:59:22	taken	105.879171	21.054740		https://kartaview.org/details/5359337/0
1339026505	44|OpenStreetView	2019-12-06T08:04:18	taken	105.764629	20.940808		https://kartaview.org/details/3714845/0
1343394989	44|OpenStreetView	2019-12-06T08:04:56	taken	105.764204	20.942052		https://kartaview.org/details/3714845/0
1343394973	44|OpenStreetView	2019-12-06T08:06:33	taken	105.763466	20.941828		https://kartaview.org/details/3714845/0
1339032073	44|OpenStreetView	2019-12-06T08:07:32	taken	105.882289	21.056183		https://kartaview.org/details/3612773/0
1309498149	44|OpenStreetView	2019-12-06T08:08:58	taken	105.881803	21.055578		https://kartaview.org/details/3612769/0
1352806125	44|OpenStreetView	2019-12-06T08:11:42	taken	105.742182	21.067469		https://kartaview.org/details/3728077/0
1339031901	44|OpenStreetView	2019-12-06T08:12:44	taken	105.881754	21.054942		https://kartaview.org/details/3715269/0
1552769097	44|OpenStreetView	2019-12-06T08:15:42	taken	105.742997	21.068658		https://kartaview.org/details/5756457/0
1552769081	44|OpenStreetView	2019-12-06T08:16:14	taken	105.744770	21.068335		https://kartaview.org/details/5756441/0
1352801449	44|OpenStreetView	2019-12-06T08:17:02	taken	105.745534	21.066763		https://kartaview.org/details/3728077/0
1343426157	44|OpenStreetView	2019-12-06T08:17:32	taken	105.744844	21.066468		https://kartaview.org/details/3728077/0
1343426057	44|OpenStreetView	2019-12-06T08:21:20	taken	105.744307	21.065111		https://kartaview.org/details/3726653/0
1343390925	44|OpenStreetView	2019-12-06T08:21:58	taken	105.744612	21.065440		https://kartaview.org/details/3726653/0
1352803577	44|OpenStreetView	2019-12-06T08:24:40	taken	105.745075	21.066179		https://kartaview.org/details/3726653/0
1352801485	44|OpenStreetView	2019-12-06T08:25:10	taken	105.744558	21.066655		https://kartaview.org/details/3726653/0
1343423245	44|OpenStreetView	2019-12-06T08:28:10	taken	105.877284	21.047207		https://kartaview.org/details/3620281/0
1339026553	44|OpenStreetView	2019-12-06T08:28:22	taken	105.764030	20.942758		https://kartaview.org/details/3714853/0
1313029429	44|OpenStreetView	2019-12-06T08:28:42	taken	105.877842	21.047045		https://kartaview.org/details/3620281/0
1552010313	44|OpenStreetView	2019-12-06T08:30:10	taken	105.744862	21.066911		https://kartaview.org/details/5744505/0
1343391085	44|OpenStreetView	2019-12-06T08:30:20	taken	105.744638	21.067125		https://kartaview.org/details/3726677/0
1343391121	44|OpenStreetView	2019-12-06T08:30:52	taken	105.743890	21.067437		https://kartaview.org/details/3726677/0
1352801441	44|OpenStreetView	2019-12-06T08:31:12	taken	105.743685	21.067437		https://kartaview.org/details/3726677/0
1996200425	44|OpenStreetView	2019-12-06T08:31:32	taken	105.743225	21.067266		https://kartaview.org/details/9094281/0
1352801473	44|OpenStreetView	2019-12-06T08:35:20	taken	105.745491	21.067485		https://kartaview.org/details/3757349/0
1313028717	44|OpenStreetView	2019-12-06T08:47:02	taken	105.871113	21.046438		https://kartaview.org/details/3620265/0
1343426313	44|OpenStreetView	2019-12-06T08:49:26	taken	105.747105	21.068709		https://kartaview.org/details/3726685/0
1339026697	44|OpenStreetView	2019-12-06T08:49:38	taken	105.760026	20.946410		https://kartaview.org/details/3612065/0
1309489817	44|OpenStreetView	2019-12-06T08:50:03	taken	105.760866	20.946007		https://kartaview.org/details/3612065/0
1595756329	44|OpenStreetView	2019-12-06T08:50:49	taken	105.812425	21.031485		https://kartaview.org/details/6009961/0
1352805253	44|OpenStreetView	2019-12-06T08:56:34	taken	105.872332	21.043997		https://kartaview.org/details/3757421/0
1343426237	44|OpenStreetView	2019-12-06T08:57:26	taken	105.746469	21.067198		https://kartaview.org/details/3728081/0
1343426217	44|OpenStreetView	2019-12-06T08:58:08	taken	105.746153	21.067089		https://kartaview.org/details/3728081/0
1343426265	44|OpenStreetView	2019-12-06T09:00:14	taken	105.747288	21.067485		https://kartaview.org/details/3728085/0
1343395081	44|OpenStreetView	2019-12-06T09:14:04	taken	105.757167	20.950872		https://kartaview.org/details/3727329/0
1352798613	44|OpenStreetView	2019-12-06T09:14:40	taken	105.867611	21.044808		https://kartaview.org/details/3757245/0
1339026781	44|OpenStreetView	2019-12-06T09:23:39	taken	105.760443	20.953357		https://kartaview.org/details/3714869/0
1313026721	44|OpenStreetView	2019-12-06T09:30:08	taken	105.865511	21.043354		https://kartaview.org/details/3620221/0
1343395109	44|OpenStreetView	2019-12-06T09:30:10	taken	105.760304	20.954148		https://kartaview.org/details/3727337/0
1343421781	44|OpenStreetView	2019-12-06T09:35:58	taken	105.865228	21.042700		https://kartaview.org/details/3727921/0
1339030857	44|OpenStreetView	2019-12-06T09:39:20	taken	105.865409	21.044288		https://kartaview.org/details/3715193/0
1343391965	44|OpenStreetView	2019-12-06T09:40:16	taken	105.769823	21.084884		https://kartaview.org/details/3726761/0
1343426797	44|OpenStreetView	2019-12-06T09:41:06	taken	105.770300	21.086282		https://kartaview.org/details/3613109/0
1343395285	44|OpenStreetView	2019-12-06T09:41:20	taken	105.762734	20.960837		https://kartaview.org/details/3727353/0
1309499309	44|OpenStreetView	2019-12-06T09:42:30	taken	105.769958	21.089662		https://kartaview.org/details/3613105/0
1339031201	44|OpenStreetView	2019-12-06T09:42:36	taken	105.865147	21.048176		https://kartaview.org/details/3715209/0
1519646137	44|OpenStreetView	2019-12-06T10:04:39	taken	105.863341	21.059944		https://kartaview.org/details/5386777/0
1519646185	44|OpenStreetView	2019-12-06T10:14:24	taken	105.861622	21.059433		https://kartaview.org/details/5386809/0
1520214553	44|OpenStreetView	2019-12-06T23:46:39	taken	105.762074	21.044421		https://kartaview.org/details/5398217/0
1619087001	44|OpenStreetView	2019-12-06T23:57:59	taken	105.764854	21.047997		https://kartaview.org/details/6169657/0
1551824729	44|OpenStreetView	2019-12-07T01:22:38	taken	105.849858	20.995876		https://kartaview.org/details/5741577/0
1551824905	44|OpenStreetView	2019-12-07T01:29:17	taken	105.841229	20.997588		https://kartaview.org/details/5741753/0
1738277145	44|OpenStreetView	2019-12-07T01:36:01	taken	105.841424	20.969952		https://kartaview.org/details/7364985/0
1551824681	44|OpenStreetView	2019-12-07T02:11:49	taken	105.782734	21.017137		https://kartaview.org/details/5741529/0
1551825769	44|OpenStreetView	2019-12-07T02:23:23	taken	105.789842	21.036240		https://kartaview.org/details/5742153/0
1309495713	44|OpenStreetView	2019-12-07T02:27:56	taken	105.794386	21.034729		https://kartaview.org/details/3612545/0
1551824649	44|OpenStreetView	2019-12-07T02:40:28	taken	105.828544	21.032459		https://kartaview.org/details/5741497/0
1309498545	44|OpenStreetView	2019-12-07T03:01:10	taken	105.803129	21.068297		https://kartaview.org/details/3612881/0
1343418713	44|OpenStreetView	2019-12-07T03:43:46	taken	105.879827	20.996679		https://kartaview.org/details/3727737/0
1343418589	44|OpenStreetView	2019-12-07T03:54:00	taken	105.880242	20.995444		https://kartaview.org/details/3727729/0
1536520169	44|OpenStreetView	2019-12-07T04:11:20	taken	105.812771	21.027871		https://kartaview.org/details/5580377/0
1343418197	44|OpenStreetView	2019-12-07T04:14:37	taken	105.877061	20.991013		https://kartaview.org/details/3727685/0
1343418281	44|OpenStreetView	2019-12-07T04:17:25	taken	105.876283	20.991629		https://kartaview.org/details/3727685/0
1996093593	44|OpenStreetView	2019-12-07T04:18:51	taken	105.874337	20.992117		https://kartaview.org/details/9090265/0
1343392233	44|OpenStreetView	2019-12-07T05:25:48	taken	105.795976	21.090700		https://kartaview.org/details/3726781/0
1343427185	44|OpenStreetView	2019-12-07T05:27:16	taken	105.795487	21.089719		https://kartaview.org/details/3726781/0
1343426921	44|OpenStreetView	2019-12-07T05:30:22	taken	105.794829	21.087577		https://kartaview.org/details/3726781/0
1551819465	44|OpenStreetView	2019-12-07T05:34:44	taken	105.795557	21.088576		https://kartaview.org/details/5740585/0
1343426817	44|OpenStreetView	2019-12-07T06:12:38	taken	105.795675	21.086603		https://kartaview.org/details/3613085/0
1309493193	44|OpenStreetView	2019-12-07T06:14:40	taken	105.783468	21.030832		https://kartaview.org/details/3612425/0
1343427037	44|OpenStreetView	2019-12-07T06:22:34	taken	105.798803	21.088313		https://kartaview.org/details/3613085/0
1343426909	44|OpenStreetView	2019-12-07T06:24:29	taken	105.800206	21.087528		https://kartaview.org/details/3613085/0
1343427005	44|OpenStreetView	2019-12-07T06:25:44	taken	105.800156	21.087992		https://kartaview.org/details/3613085/0
1339026245	44|OpenStreetView	2019-12-07T06:26:10	taken	105.736975	20.926451		https://kartaview.org/details/3612049/0
1539908329	44|OpenStreetView	2019-12-07T06:26:46	taken	105.800778	21.088624		https://kartaview.org/details/5609209/0
1309495829	44|OpenStreetView	2019-12-07T06:27:10	taken	105.785804	21.035400		https://kartaview.org/details/3612573/0
1539908425	44|OpenStreetView	2019-12-07T06:27:28	taken	105.801093	21.089425		https://kartaview.org/details/5609225/0
1339029977	44|OpenStreetView	2019-12-07T06:30:42	taken	105.786784	21.035415		https://kartaview.org/details/3612577/0
1309489789	44|OpenStreetView	2019-12-07T06:32:30	taken	105.735887	20.928812		https://kartaview.org/details/3612049/0
1343390365	44|OpenStreetView	2019-12-07T06:33:02	taken	105.786625	21.035135		https://kartaview.org/details/3612577/0
1343427073	44|OpenStreetView	2019-12-07T06:37:41	taken	105.799667	21.088475		https://kartaview.org/details/3613085/0
1339029993	44|OpenStreetView	2019-12-07T06:39:12	taken	105.787162	21.035487		https://kartaview.org/details/3612577/0
1343426885	44|OpenStreetView	2019-12-07T06:41:44	taken	105.800161	21.087021		https://kartaview.org/details/3613085/0
